Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2024-08-28,226.49000549316406,329.489990234375,170.8000030517578,257.0899963378906,170.7100067138672,348.20001220703125,258.8999938964844,49.849998474121094,146.0,89.48999786376953,503.3299865722656,372.69000244140625,193.2139434814453,198.4600067138672,163.9199981689453,221.2899932861328,71.75,287.04998779296875,131.61000061035156,117.4000015258789,410.6000061035156,82.79000091552734,125.61000061035156,169.05999755859375,361.70001220703125,224.39999389648438,588.5399780273438,269.19000244140625,41.4900016784668,76.08000183105469
2024-08-29,229.7899932861328,331.010009765625,172.1199951171875,259.8399963378906,172.25999450683594,351.6400146484375,257.010009765625,50.38999938964844,147.4199981689453,89.80999755859375,510.1000061035156,367.05999755859375,195.5796356201172,198.89999389648438,164.22999572753906,222.2100067138672,72.05000305175781,287.8599853515625,132.91000366210938,117.45999908447266,413.1199951171875,83.26000213623047,117.58999633789062,170.02999877929688,360.6099853515625,226.3300018310547,591.5700073242188,274.32000732421875,41.25,76.41999816894531
2024-08-30,229.0,333.8299865722656,178.5,258.6499938964844,173.74000549316406,356.1000061035156,252.89999389648438,50.540000915527344,147.9499969482422,90.37999725341797,510.25,368.5,195.95664978027344,202.1300048828125,165.86000061035156,224.8000030517578,72.47000122070312,288.6600036621094,134.69000244140625,118.44999694824219,417.1400146484375,83.31999969482422,119.37000274658203,171.5399932861328,369.3699951171875,228.07000732421875,590.2000122070312,276.3699951171875,41.779998779296875,77.2300033569336
2024-09-03,222.77000427246094,330.510009765625,176.25,254.30999755859375,161.02000427246094,340.239990234375,248.05999755859375,50.060001373291016,144.66000366210938,89.12999725341797,487.4599914550781,364.739990234375,193.08200073242188,201.27999877929688,167.16000366210938,220.3000030517578,73.01000213623047,285.5199890136719,130.85000610351562,116.58000183105469,409.44000244140625,81.31999969482422,108.0,174.52000427246094,363.75,227.8699951171875,598.6799926757812,278.5400085449219,42.93000030517578,77.16999816894531
2024-09-04,220.85000610351562,330.6400146484375,173.3300018310547,251.74000549316406,163.22000122070312,336.75,247.67999267578125,49.70000076293945,142.07000732421875,89.25,490.6400146484375,364.6700134277344,193.722900390625,204.11000061035156,167.36000061035156,219.3300018310547,72.55999755859375,288.0299987792969,132.14999389648438,115.80000305175781,408.8999938964844,81.0199966430664,106.20999908447266,175.89999389648438,362.70001220703125,231.4199981689453,604.1799926757812,280.489990234375,41.47999954223633,77.23999786376953
2024-09-05,222.3800048828125,324.3599853515625,177.88999938964844,251.83999633789062,162.14999389648438,333.55999755859375,246.1199951171875,49.130001068115234,140.92999267578125,88.6500015258789,487.8800048828125,361.8500061035156,191.31008911132812,202.58999633789062,164.99000549316406,217.6300048828125,71.16999816894531,287.9700012207031,131.39999389648438,118.58999633789062,408.3900146484375,80.83000183105469,107.20999908447266,175.47000122070312,360.0799865722656,231.85000610351562,595.489990234375,278.6199951171875,41.310001373291016,76.95999908447266
2024-09-06,220.82000732421875,320.55999755859375,171.38999938964844,244.05999755859375,157.6199951171875,329.3599853515625,243.97000122070312,48.5,138.55999755859375,87.94000244140625,479.6099853515625,360.04998779296875,186.73892211914062,200.74000549316406,164.3800048828125,212.4600067138672,71.13999938964844,289.510009765625,128.60000610351562,117.83999633789062,401.70001220703125,80.62999725341797,102.83000183105469,175.58999633789062,360.8299865722656,234.4600067138672,596.8800048828125,279.3699951171875,41.150001525878906,76.63999938964844
2024-09-09,220.91000366210938,325.9200134277344,175.39999389648438,250.9199981689453,162.91000366210938,334.0400085449219,245.75999450683594,48.70000076293945,140.3000030517578,88.33999633789062,488.57000732421875,365.5199890136719,189.5947265625,203.52999877929688,166.61000061035156,216.80999755859375,71.8499984741211,291.2900085449219,128.4600067138672,115.41000366210938,405.7200012207031,79.48999786376953,106.47000122070312,176.05999755859375,363.8999938964844,241.10000610351562,594.0999755859375,285.6099853515625,42.72999954223633,77.33999633789062
2024-09-10,220.11000061035156,328.92999267578125,179.5500030517578,245.4199981689453,160.07000732421875,334.1600036621094,246.16000366210938,48.790000915527344,138.22999572753906,88.4000015258789,467.1300048828125,370.8699951171875,189.39678955078125,205.32000732421875,167.3800048828125,205.55999755859375,71.55000305175781,291.2699890136719,130.08999633789062,115.33000183105469,414.20001220703125,78.08999633789062,108.0999984741211,177.7899932861328,371.8500061035156,238.85000610351562,599.030029296875,285.3399963378906,43.650001525878906,78.80999755859375
2024-09-11,222.66000366210938,329.9800109863281,184.52000427246094,254.17999267578125,161.3300018310547,335.0,249.57000732421875,49.11000061035156,137.8800048828125,88.31999969482422,471.1700134277344,370.489990234375,192.30914306640625,209.88999938964844,164.82000732421875,207.22999572753906,71.08000183105469,290.2300109863281,130.22999572753906,114.70999908447266,423.0400085449219,78.4000015258789,116.91000366210938,173.9199981689453,371.6000061035156,231.3000030517578,589.75,283.9599914550781,43.79999923706055,78.83999633789062
2024-09-12,222.77000427246094,330.05999755859375,187.0,255.14999389648438,162.77000427246094,339.5799865722656,253.3699951171875,49.61000061035156,139.2100067138672,89.30000305175781,474.05999755859375,374.42999267578125,192.90292358398438,211.61000061035156,164.63999938964844,206.60000610351562,71.2300033569336,292.3500061035156,132.02999877929688,115.25,427.0,78.4000015258789,119.13999938964844,173.47000122070312,373.9700012207031,234.11000061035156,588.4199829101562,285.3699951171875,43.86000061035156,79.66000366210938
2024-09-13,222.5,332.45001220703125,186.49000549316406,259.0,156.77000427246094,345.30999755859375,254.57000732421875,49.79999923706055,140.61000061035156,90.55000305175781,478.989990234375,379.989990234375,192.41281127929688,214.7899932861328,165.52000427246094,204.32000732421875,71.41000366210938,296.5299987792969,133.17999267578125,115.86000061035156,430.5899963378906,79.01000213623047,119.0999984741211,174.0800018310547,375.3999938964844,237.8300018310547,594.3200073242188,287.3500061035156,44.43000030517578,80.5999984741211
2024-09-16,216.32000732421875,335.260009765625,184.88999938964844,261.0899963378906,155.5500030517578,347.9599914550781,256.9100036621094,51.029998779296875,142.08999633789062,91.8499984741211,485.1600036621094,382.010009765625,192.912353515625,217.16000366210938,166.99000549316406,207.86000061035156,72.0999984741211,296.69000244140625,134.61000061035156,117.95999908447266,431.3399963378906,79.80000305175781,116.77999877929688,177.24000549316406,379.05999755859375,242.25999450683594,589.1400146484375,290.4800109863281,45.0,80.55999755859375
2024-09-17,216.7899932861328,332.79998779296875,186.8800048828125,265.3999938964844,156.38999938964844,353.69000244140625,255.19000244140625,50.61000061035156,143.41000366210938,92.86000061035156,485.3900146484375,383.239990234375,192.49765014648438,214.1300048828125,167.07000732421875,209.25,71.80000305175781,293.75,133.57000732421875,118.29000091552734,435.1499938964844,80.63999938964844,115.58999633789062,175.8800048828125,378.0,241.5399932861328,577.9600219726562,291.55999755859375,44.08000183105469,78.5999984741211
2024-09-18,220.69000244140625,332.9200134277344,186.42999267578125,262.17999267578125,155.11000061035156,355.1199951171875,252.42999267578125,50.56999969482422,143.9600067138672,93.58000183105469,484.5799865722656,384.010009765625,190.047119140625,214.94000244140625,166.14999389648438,207.52999877929688,71.75,292.0299987792969,133.36000061035156,118.63999938964844,430.80999755859375,80.9000015258789,113.37000274658203,173.9199981689453,375.30999755859375,239.75,580.6500244140625,288.4800109863281,43.880001068115234,79.02999877929688
2024-09-19,228.8699951171875,335.95001220703125,189.8699951171875,268.75,154.58999633789062,373.30999755859375,265.989990234375,51.439998626708984,144.99000549316406,93.44999694824219,503.8299865722656,390.3399963378906,191.9886932373047,213.88999938964844,164.82000732421875,210.47999572753906,70.62000274658203,293.8500061035156,133.83999633789062,117.2300033569336,438.69000244140625,80.9800033569336,117.87000274658203,171.5399932861328,379.75,237.5800018310547,577.0700073242188,285.239990234375,43.939998626708984,78.04000091552734
2024-09-20,228.1999969482422,337.3800048828125,191.60000610351562,268.989990234375,153.2899932861328,368.82000732421875,266.79998779296875,51.970001220703125,145.67999267578125,93.75,498.42999267578125,389.8599853515625,191.6588134765625,217.6999969482422,164.16000366210938,211.08999633789062,71.63999938964844,296.8299865722656,134.77000427246094,117.16999816894531,435.2699890136719,86.5199966430664,116.0,174.22000122070312,378.5199890136719,238.52999877929688,575.0,284.7699890136719,44.33000183105469,79.05999755859375
2024-09-23,226.47000122070312,335.6099853515625,193.8800048828125,267.29998779296875,156.3000030517578,371.1700134277344,264.2099914550781,52.189998626708984,147.5399932861328,92.97000122070312,497.4100036621094,391.9599914550781,192.05467224121094,220.5,163.22000122070312,211.44000244140625,71.7300033569336,299.05999755859375,135.63999938964844,115.62999725341797,433.510009765625,86.19999694824219,116.26000213623047,173.77000427246094,381.8699951171875,239.35000610351562,573.4099731445312,288.6300048828125,44.2599983215332,80.33000183105469
2024-09-24,227.3699951171875,330.9200134277344,193.9600067138672,266.2099914550781,155.80999755859375,385.92999267578125,270.44000244140625,52.52000045776367,147.4499969482422,93.69000244140625,498.0199890136719,400.6600036621094,193.4684295654297,220.97000122070312,162.77999877929688,211.58999633789062,71.33000183105469,300.2699890136719,137.22000122070312,114.95999908447266,429.1700134277344,87.45999908447266,120.87000274658203,173.24000549316406,381.55999755859375,237.97999572753906,575.1900024414062,272.7799987792969,44.65999984741211,80.66999816894531
2024-09-25,226.3699951171875,312.8599853515625,192.52999877929688,266.1700134277344,152.22000122070312,378.25,274.0899963378906,52.650001525878906,143.97000122070312,93.91999816894531,491.1400146484375,396.92999267578125,194.89161682128906,221.22999572753906,160.60000610351562,210.19000244140625,71.44999694824219,300.4700012207031,136.60000610351562,114.7300033569336,432.1099853515625,88.0,123.51000213623047,172.25999450683594,381.17999267578125,236.32000732421875,576.3099975585938,269.6300048828125,44.54999923706055,81.4000015258789
2024-09-26,227.52000427246094,319.1000061035156,191.16000366210938,268.1499938964844,154.5800018310547,390.9599914550781,275.760009765625,52.849998474121094,141.99000549316406,95.19999694824219,496.9200134277344,396.70001220703125,195.1272430419922,223.42999267578125,161.38999938964844,209.77999877929688,71.4000015258789,303.6499938964844,139.44000244140625,113.08999633789062,431.30999755859375,89.38999938964844,124.04000091552734,173.2100067138672,383.92999267578125,236.0500030517578,574.8099975585938,271.69000244140625,44.619998931884766,79.91999816894531
2024-09-27,227.7899932861328,322.6700134277344,187.97000122070312,271.05999755859375,156.32000732421875,391.0799865722656,276.6400146484375,53.02000045776367,145.49000549316406,96.01000213623047,498.510009765625,399.5299987792969,195.6927490234375,220.83999633789062,161.39999389648438,210.5,71.79000091552734,303.69000244140625,137.3000030517578,113.69000244140625,428.0199890136719,89.44000244140625,121.4000015258789,173.5500030517578,382.7300109863281,236.11000061035156,581.8499755859375,275.1700134277344,44.88999938964844,79.77999877929688
2024-09-30,233.0,322.2099914550781,186.3300018310547,271.20001220703125,152.0399932861328,391.1199951171875,273.7099914550781,53.220001220703125,147.27000427246094,96.19000244140625,495.1099853515625,405.20001220703125,194.8256378173828,221.0800018310547,162.05999755859375,210.86000061035156,71.86000061035156,304.510009765625,136.6999969482422,113.55999755859375,430.29998779296875,88.4000015258789,121.44000244140625,173.1999969482422,381.6700134277344,234.1199951171875,584.6799926757812,274.95001220703125,44.90999984741211,80.75
2024-10-01,226.2100067138672,320.32000732421875,185.1300048828125,268.6000061035156,154.22000122070312,392.3900146484375,270.8699951171875,52.7400016784668,149.6999969482422,94.05000305175781,490.1700134277344,409.04998779296875,194.22242736816406,219.35000610351562,161.99000549316406,207.0399932861328,71.70999908447266,302.9800109863281,137.05999755859375,114.73999786376953,420.69000244140625,89.12999725341797,117.0,173.0399932861328,380.5799865722656,235.1199951171875,583.2999877929688,277.6000061035156,45.209999084472656,81.2699966430664
2024-10-02,226.77999877929688,319.7300109863281,184.75999450683594,270.9200134277344,152.88999938964844,394.04998779296875,279.4800109863281,52.619998931884766,150.9499969482422,94.1500015258789,491.989990234375,411.260009765625,192.15834045410156,219.72999572753906,161.1699981689453,207.2899932861328,71.01000213623047,303.760009765625,135.42999267578125,112.08000183105469,417.1300048828125,83.0999984741211,118.8499984741211,171.9199981689453,378.1600036621094,235.05999755859375,592.3099975585938,277.0,45.04999923706055,80.43000030517578
2024-10-03,225.6699981689453,317.4800109863281,181.9600067138672,268.5899963378906,150.52000427246094,391.0899963378906,280.9100036621094,52.43000030517578,151.25,93.62999725341797,486.1000061035156,411.5799865722656,191.21583557128906,222.72000122070312,160.5,205.22999572753906,70.5199966430664,303.45001220703125,134.77999877929688,110.18000030517578,416.5400085449219,82.0999984741211,122.8499984741211,170.1199951171875,373.1000061035156,233.3000030517578,592.75,276.8599853515625,44.52000045776367,80.43000030517578
2024-10-04,226.8000030517578,319.6600036621094,186.50999450683594,275.9700012207031,155.0,397.0899963378906,287.75,52.75,150.74000549316406,95.1500015258789,495.1600036621094,408.3599853515625,192.0640869140625,226.0,160.2899932861328,211.22000122070312,70.16999816894531,303.760009765625,135.27000427246094,109.7699966430664,416.05999755859375,82.25,124.91999816894531,168.8800048828125,371.29998779296875,236.2100067138672,591.2000122070312,277.92999267578125,44.18000030517578,80.94000244140625
2024-10-07,221.69000244140625,317.45001220703125,180.8000030517578,273.7900085449219,155.91000366210938,398.25,284.57000732421875,52.5099983215332,151.1199951171875,92.38999938964844,494.6199951171875,408.05999755859375,191.6399688720703,227.1199951171875,159.52999877929688,210.92999267578125,69.01000213623047,300.8500061035156,134.85000610351562,108.58999633789062,409.5400085449219,80.83000183105469,127.72000122070312,167.1199951171875,367.7799987792969,225.97000122070312,583.5599975585938,273.7900085449219,43.84000015258789,79.0999984741211
2024-10-08,225.77000427246094,317.67999267578125,182.72000122070312,269.1099853515625,154.64999389648438,387.9599914550781,291.57000732421875,52.72999954223633,148.75,92.51000213623047,496.57000732421875,414.17999267578125,195.09896850585938,228.6199951171875,159.69000244140625,210.75,69.18000030517578,301.8999938964844,134.69000244140625,108.5199966430664,414.7099914550781,80.7699966430664,132.88999938964844,168.16000366210938,373.3999938964844,230.33999633789062,581.5800170898438,274.9599914550781,44.0099983215332,79.70999908447266
2024-10-09,229.5399932861328,322.4100036621094,185.1699981689453,271.4200134277344,149.3699951171875,396.19000244140625,287.9200134277344,53.560001373291016,149.64999389648438,93.5999984741211,505.17999267578125,416.07000732421875,201.41375732421875,234.3000030517578,160.64999389648438,213.4199981689453,69.56999969482422,303.8299865722656,135.00999450683594,110.2699966430664,417.4599914550781,82.44999694824219,132.64999389648438,169.27000427246094,378.9599914550781,231.47000122070312,591.219970703125,276.92999267578125,44.11000061035156,80.4000015258789
2024-10-10,229.0399932861328,321.010009765625,186.64999389648438,270.4700012207031,146.6199951171875,396.6400146484375,290.1700134277344,53.540000915527344,150.6199951171875,92.98999786376953,503.7200012207031,409.9599914550781,201.3195037841797,233.02000427246094,160.50999450683594,212.83999633789062,69.25,304.0400085449219,133.4600067138672,109.4000015258789,415.8399963378906,82.0999984741211,134.80999755859375,168.9499969482422,376.45001220703125,233.1999969482422,597.7000122070312,277.4700012207031,42.95000076293945,79.61000061035156
2024-10-11,227.5500030517578,328.3500061035156,188.82000732421875,276.1600036621094,151.02000427246094,402.0199890136719,288.1000061035156,54.25,151.4199981689453,94.12999725341797,516.2999877929688,411.8999938964844,203.5720977783203,233.25999450683594,161.4600067138672,222.2899932861328,69.56999969482422,305.0400085449219,134.75,109.7300033569336,416.32000732421875,82.1500015258789,134.8000030517578,171.08999633789062,378.989990234375,236.5800018310547,598.0499877929688,277.8399963378906,43.0,80.0999984741211
2024-10-14,231.3000030517578,324.6199951171875,187.5399932861328,276.5199890136719,148.99000549316406,393.95001220703125,291.6400146484375,54.27000045776367,151.77999877929688,94.97000122070312,522.75,415.4200134277344,205.08953857421875,235.25999450683594,161.60000610351562,221.47999572753906,70.33999633789062,309.8399963378906,135.75999450683594,109.69000244140625,419.1400146484375,81.5999984741211,138.07000732421875,172.50999450683594,384.1600036621094,240.1199951171875,605.4000244140625,280.67999267578125,43.189998626708984,80.29000091552734
2024-10-15,233.85000610351562,325.0899963378906,187.69000244140625,277.30999755859375,152.35000610351562,387.989990234375,288.3500061035156,54.08000183105469,147.72999572753906,94.22000122070312,522.3800048828125,415.5799865722656,204.77850341796875,232.9600067138672,164.10000610351562,222.38999938964844,70.33999633789062,313.3399963378906,135.72999572753906,111.52999877929688,418.739990234375,82.12000274658203,131.60000610351562,173.57000732421875,388.54998779296875,240.8800048828125,556.2899780273438,279.2900085449219,43.7400016784668,81.6500015258789
2024-10-16,231.77999877929688,321.6300048828125,186.88999938964844,281.67999267578125,154.89999389648438,393.6199951171875,290.8599853515625,56.380001068115234,148.72999572753906,96.75,529.8599853515625,418.6099853515625,206.37135314941406,233.6699981689453,164.27999877929688,223.63999938964844,70.56999969482422,312.9200134277344,136.35000610351562,110.41999816894531,416.1199951171875,83.94000244140625,135.72000122070312,172.3800048828125,389.3900146484375,242.9499969482422,571.3400268554688,287.5199890136719,43.90999984741211,81.22000122070312
2024-10-17,232.14999389648438,321.3299865722656,187.52999877929688,285.7799987792969,155.30999755859375,394.489990234375,291.1099853515625,56.400001525878906,151.1999969482422,96.54000091552734,529.0,415.6000061035156,206.92742919921875,232.8800048828125,164.47000122070312,224.4199981689453,69.9000015258789,314.70001220703125,135.67999267578125,109.75,416.7200012207031,83.4000015258789,136.92999267578125,172.27999877929688,389.0799865722656,264.82000732421875,566.030029296875,290.3900146484375,43.849998474121094,80.88999938964844
2024-10-18,235.0,321.6600036621094,188.99000549316406,276.7900085449219,155.0,393.8599853515625,292.94000244140625,56.7599983215332,150.75,97.27999877929688,528.5,415.0,209.2554168701172,232.1999969482422,165.1199951171875,225.3699951171875,70.44000244140625,316.55999755859375,135.13999938964844,108.69999694824219,418.1600036621094,82.91999816894531,138.0,171.27999877929688,388.3599853515625,265.45001220703125,569.6099853515625,290.6199951171875,43.9900016784668,81.30999755859375
2024-10-21,236.47999572753906,316.739990234375,189.07000732421875,270.739990234375,159.82000732421875,390.4800109863281,291.2900085449219,56.59000015258789,150.8800048828125,96.62000274658203,517.7999877929688,406.3999938964844,208.76531982421875,231.75,162.8300018310547,223.0,69.44999694824219,314.8900146484375,134.83999633789062,106.33999633789062,418.7799987792969,81.4800033569336,143.7100067138672,169.5399932861328,381.75,259.70001220703125,571.469970703125,286.8500061035156,43.70000076293945,80.80999755859375
2024-10-22,235.86000061035156,319.6600036621094,189.6999969482422,272.3999938964844,159.8800048828125,388.4599914550781,288.3299865722656,56.599998474121094,150.9199981689453,96.73999786376953,518.2999877929688,401.8500061035156,209.5664520263672,232.25,163.4499969482422,224.1199951171875,69.44999694824219,314.69000244140625,131.72999572753906,106.63999938964844,427.510009765625,81.41999816894531,143.58999633789062,169.6999969482422,361.3800048828125,259.2200012207031,569.8599853515625,284.7900085449219,41.5,82.0199966430664
2024-10-23,230.75999450683594,314.8999938964844,184.7100067138672,271.2300109863281,157.05999755859375,385.7300109863281,284.42999267578125,56.279998779296875,150.47999572753906,96.23999786376953,517.2000122070312,399.6400146484375,207.67201232910156,232.75,165.86000061035156,223.41000366210938,68.01000213623047,298.57000732421875,127.91000366210938,106.37999725341797,424.6000061035156,80.05000305175781,139.55999755859375,169.5800018310547,362.7200012207031,257.3500061035156,564.6400146484375,283.760009765625,42.86000061035156,83.2699966430664
2024-10-24,230.57000732421875,315.69000244140625,186.3800048828125,269.9800109863281,155.1999969482422,387.05999755859375,286.760009765625,55.959999084472656,150.4499969482422,95.4000015258789,524.5,402.67999267578125,197.07823181152344,218.38999938964844,163.6699981689453,224.97999572753906,67.30000305175781,301.5799865722656,126.47000122070312,105.87999725341797,424.7300109863281,79.04000091552734,140.41000366210938,169.6199951171875,361.5899963378906,256.4200134277344,560.8099975585938,283.2200012207031,41.86000061035156,83.04000091552734
2024-10-25,231.41000366210938,316.9800109863281,187.8300018310547,267.3500061035156,155.00999450683594,385.9700012207031,290.4599914550781,55.7400016784668,150.80999755859375,95.02999877929688,512.5999755859375,398.9100036621094,196.04147338867188,214.6699981689453,160.8800048828125,222.30999755859375,66.91999816894531,292.6099853515625,124.75,103.9800033569336,428.1499938964844,78.8499984741211,141.5399932861328,168.22000122070312,359.0400085449219,250.5,564.5599975585938,281.7300109863281,41.380001068115234,82.51000213623047
2024-10-28,233.39999389648438,317.1700134277344,188.38999938964844,271.4700012207031,150.69000244140625,390.6099853515625,293.7699890136719,55.279998779296875,150.5399932861328,96.19999694824219,523.5800170898438,402.8900146484375,194.25070190429688,212.91000366210938,161.60000610351562,225.5,66.66999816894531,296.7900085449219,130.2899932861328,104.2300033569336,426.5899963378906,78.91000366210938,140.52000427246094,169.3000030517578,363.2699890136719,252.3699951171875,565.239990234375,284.19000244140625,41.619998931884766,82.75
2024-10-29,233.6699981689453,316.0,190.8300018310547,270.42999267578125,152.97999572753906,387.510009765625,298.8900146484375,55.68000030517578,148.52000427246094,96.12999725341797,524.280029296875,395.07000732421875,194.13760375976562,210.42999267578125,160.08999633789062,222.89999389648438,65.55999755859375,295.0,129.27000427246094,103.7300033569336,431.95001220703125,78.4000015258789,141.25,167.1699981689453,361.6199951171875,248.6699981689453,562.1300048828125,281.8800048828125,41.33000183105469,81.69999694824219
2024-10-30,230.10000610351562,315.5400085449219,192.72999572753906,274.0799865722656,154.2899932861328,379.239990234375,296.3999938964844,55.59000015258789,148.0500030517578,95.08000183105469,524.4000244140625,392.5199890136719,192.45994567871094,204.89999389648438,160.61000061035156,224.41000366210938,65.91999816894531,291.5199890136719,127.55999755859375,104.83000183105469,432.5299987792969,76.44999694824219,139.33999633789062,166.16000366210938,361.8900146484375,250.08999633789062,562.9600219726562,290.1600036621094,41.279998779296875,81.38999938964844
2024-10-31,225.91000366210938,320.1600036621094,186.39999389648438,270.0799865722656,149.30999755859375,376.20001220703125,291.3699951171875,54.77000045776367,148.82000732421875,96.19999694824219,517.7899780273438,393.75,193.8548583984375,206.72000122070312,159.86000061035156,221.9199981689453,65.30999755859375,292.1099853515625,128.47000122070312,102.31999969482422,406.3500061035156,77.12999725341797,132.75999450683594,165.17999267578125,358.7699890136719,245.94000244140625,564.5,289.8500061035156,42.130001068115234,81.94999694824219
2024-11-01,222.91000366210938,319.2200012207031,197.92999267578125,272.69000244140625,154.58999633789062,379.6300048828125,294.7200012207031,55.5,153.07000732421875,95.80999755859375,519.3499755859375,392.5899963378906,197.16305541992188,208.25,160.1300048828125,222.94000244140625,65.01000213623047,295.2099914550781,127.22000122070312,101.87999725341797,410.3699951171875,78.05999755859375,135.39999389648438,165.10000610351562,357.9700012207031,245.63999938964844,567.5599975585938,290.739990234375,41.36000061035156,82.19000244140625
2024-11-04,222.00999450683594,316.9100036621094,195.77999877929688,270.19000244140625,155.07000732421875,376.5199890136719,298.010009765625,55.83000183105469,153.97000122070312,95.79000091552734,511.4700012207031,395.57000732421875,195.60791015625,206.32000732421875,158.24000549316406,219.77999877929688,65.11000061035156,292.8500061035156,125.8499984741211,101.87000274658203,408.4599914550781,77.19000244140625,136.0500030517578,165.0800018310547,374.3999938964844,242.80999755859375,557.77001953125,291.8500061035156,41.060001373291016,82.44999694824219
2024-11-05,223.4499969482422,319.2900085449219,199.5,275.94000244140625,151.0,383.3699951171875,297.489990234375,56.15999984741211,153.41000366210938,96.62999725341797,526.9600219726562,400.0899963378906,196.77662658691406,207.57000732421875,158.35000610351562,221.49000549316406,65.37000274658203,297.32000732421875,126.5199966430664,101.6500015258789,411.4599914550781,77.9800033569336,139.91000366210938,165.75999450683594,378.2099914550781,244.83999633789062,567.030029296875,293.2900085449219,41.2599983215332,83.68000030517578
2024-11-06,222.72000122070312,321.7900085449219,207.08999633789062,295.1600036621094,147.16000366210938,416.8800048828125,306.8999938964844,57.869998931884766,157.72000122070312,98.88999938964844,595.97998046875,388.3699951171875,203.95852661132812,213.60000610351562,157.8800048828125,247.05999755859375,63.70000076293945,294.0,133.9199981689453,100.7300033569336,420.17999267578125,75.31999969482422,145.61000061035156,161.0500030517578,380.7300109863281,253.9499969482422,596.6900024414062,307.3999938964844,41.15999984741211,83.44000244140625
2024-11-07,227.47999572753906,321.9100036621094,210.0500030517578,286.82000732421875,150.97999572753906,408.2099914550781,310.7799987792969,58.08000183105469,156.77000427246094,98.93000030517578,582.1699829101562,399.44000244140625,204.9952850341797,213.69000244140625,156.72999572753906,236.3800048828125,63.65999984741211,294.6600036621094,133.07000732421875,101.16999816894531,425.42999267578125,75.91999816894531,148.8800048828125,163.41000366210938,384.0,252.27999877929688,605.4500122070312,305.79998779296875,40.56999969482422,83.8499984741211
2024-11-08,226.9600067138672,325.2799987792969,208.17999267578125,287.6000061035156,151.67999267578125,393.3699951171875,321.95001220703125,58.060001373291016,156.92999267578125,99.0199966430664,589.260009765625,405.8999938964844,206.87088012695312,213.72000122070312,155.47000122070312,236.97999572753906,63.91999816894531,298.9700012207031,134.33999633789062,102.91999816894531,422.5400085449219,75.87999725341797,147.6300048828125,167.7100067138672,386.6700134277344,256.8900146484375,615.8099975585938,307.8699951171875,40.47999954223633,84.83000183105469
2024-11-11,224.22999572753906,321.80999755859375,206.83999633789062,292.9700012207031,148.9600067138672,396.5400085449219,341.7300109863281,58.630001068115234,156.5,100.86000061035156,602.3400268554688,408.2900085449219,212.29029846191406,213.57000732421875,155.0399932861328,239.2899932861328,63.36000061035156,301.5299987792969,133.0,100.7300033569336,418.010009765625,76.5999984741211,145.25999450683594,166.02999877929688,389.25,258.3599853515625,625.25,310.9200134277344,40.439998626708984,84.20999908447266
2024-11-12,224.22999572753906,298.8399963378906,208.91000366210938,288.510009765625,145.1699981689453,393.010009765625,341.1499938964844,58.709999084472656,155.2899932861328,100.98999786376953,592.5900268554688,403.0799865722656,220.46182250976562,210.86000061035156,152.63999938964844,239.55999755859375,63.20000076293945,298.6499938964844,130.35000610351562,98.58000183105469,423.0299987792969,76.66000366210938,148.2899932861328,165.83999633789062,383.6700134277344,257.989990234375,614.6699829101562,309.8500061035156,40.400001525878906,84.98999786376953
2024-11-13,225.1199951171875,301.44000244140625,214.10000610351562,287.6400146484375,139.97000122070312,387.07000732421875,341.7200012207031,59.18000030517578,158.72000122070312,102.72000122070312,594.219970703125,410.19000244140625,219.6701202392578,210.9199981689453,153.24000549316406,241.16000366210938,63.0,297.3500061035156,131.4499969482422,98.5,425.20001220703125,76.5199966430664,146.27000427246094,166.5800018310547,387.2900085449219,256.6700134277344,605.8699951171875,309.4800109863281,41.13999938964844,85.5
2024-11-14,228.22000122070312,295.92999267578125,211.47999572753906,288.29998779296875,138.13999938964844,387.3599853515625,331.6499938964844,57.91999816894531,161.8000030517578,109.12000274658203,588.6099853515625,405.7200012207031,217.40811157226562,208.99000549316406,151.8699951171875,241.8699951171875,62.54999923706055,298.55999755859375,132.32000732421875,98.36000061035156,426.8900146484375,75.68000030517578,146.75999450683594,167.0800018310547,388.4599914550781,256.5199890136719,593.1500244140625,308.25,40.869998931884766,84.47000122070312
2024-11-15,225.0,283.6099853515625,202.61000061035156,286.8699951171875,140.19000244140625,384.07000732421875,325.260009765625,57.459999084472656,161.4199981689453,115.08000183105469,593.5399780273438,408.17999267578125,215.82469177246094,204.99000549316406,154.0,245.30999755859375,61.7400016784668,292.6300048828125,129.7899932861328,96.30999755859375,415.0,76.66000366210938,141.97999572753906,169.5399932861328,378.989990234375,260.82000732421875,592.22998046875,309.6400146484375,41.650001525878906,84.25
2024-11-18,228.02000427246094,278.760009765625,201.6999969482422,285.5400085449219,143.8699951171875,384.4599914550781,322.25,57.310001373291016,160.75999450683594,113.54000091552734,587.989990234375,410.44000244140625,215.6927490234375,208.08999633789062,154.77000427246094,245.02999877929688,61.86000061035156,291.1000061035156,130.1699981689453,96.55999755859375,415.760009765625,74.88999938964844,140.14999389648438,170.75,375.3500061035156,262.69000244140625,589.6500244140625,312.1600036621094,42.25,84.08000183105469
